Package Name,Reviewer name,Review,Rating
advanced.scientific.calculator.calc991.plus,Osah John Narteh,Very good scientific calculator,5
advanced.scientific.calculator.calc991.plus,elias kekana,👌🔥,5
advanced.scientific.calculator.calc991.plus,Mercy Shirinda,This calculator is available at app store,5
advanced.scientific.calculator.calc991.plus,Fawzy Abo Ghorib,رائع جدااااااااااااا,5
advanced.scientific.calculator.calc991.plus,GSR,Really good,5
advanced.scientific.calculator.calc991.plus,moazu akim,It is a nice app and just like the scientific calculators we use in senior high and tertiary,5
advanced.scientific.calculator.calc991.plus,Surshita Cheripalli,"Look and feel is good, Content is well managed & handled. Simply superb!",4
advanced.scientific.calculator.calc991.plus,nyameko qengqani,A very good calculator app. Am very happy with it.,5
advanced.scientific.calculator.calc991.plus,Scott William,I have no yet seen it but I know it will be the best,5
advanced.scientific.calculator.calc991.plus,xolani masimbe,I really like this app... It's doesn't give me any excuses,5
advanced.scientific.calculator.calc991.plus,PkEarn Online,awesome app,5
advanced.scientific.calculator.calc991.plus,mpho mulalo,🤩🤩🤩🤩,5
advanced.scientific.calculator.calc991.plus,Rukayya Mustapha,Its superb,5
advanced.scientific.calculator.calc991.plus,Hanson Laben,Very good,5
advanced.scientific.calculator.calc991.plus,Sthabiso Luthando,It great,5
advanced.scientific.calculator.calc991.plus,Dawood Hassan,Good experience,5
advanced.scientific.calculator.calc991.plus,Stephane Lord,This is a great help... The app is terrific 👍💯,5
advanced.scientific.calculator.calc991.plus,maambo lwaambwe,"It's a very good app,it has helped me alot...keep up with the good work",5
advanced.scientific.calculator.calc991.plus,Duttiger cholual,Perfect,5
advanced.scientific.calculator.calc991.plus,Indrajit Yadav,Awesome,5
advanced.scientific.calculator.calc991.plus,Benny Okeke,Its a very good app especially for students,5
advanced.scientific.calculator.calc991.plus,Madhavi Kondami,Nice,5
advanced.scientific.calculator.calc991.plus,Rudolf Kiki,Very great app,5
advanced.scientific.calculator.calc991.plus,Idiongo Benson,"Amazing Calculator. Feel free to download, your data will not be waste, it Worth.",5
advanced.scientific.calculator.calc991.plus,Nathaniel Anyomi Baaji,Good since nothing is perfect I chose 4stars,4
advanced.scientific.calculator.calc991.plus,Marvelous Pee,I would like to rate this app more than 5 🌟 Thumbs up 👍,5
advanced.scientific.calculator.calc991.plus,Ras Abrobe,Is ok,3
advanced.scientific.calculator.calc991.plus,rabbi ofori gyimah,The greatest calculator app. Nice done ✔ 👏,5
advanced.scientific.calculator.calc991.plus,Ayon Hasan,you need update,1
advanced.scientific.calculator.calc991.plus,Sandiso Mbolambi,You is perferct,5
advanced.scientific.calculator.calc991.plus,Mr McFezz,very cool calculator 👍,5
advanced.scientific.calculator.calc991.plus,Sam Rafael,the best😌,5
advanced.scientific.calculator.calc991.plus,christopher lewis,Works beautifully,5
advanced.scientific.calculator.calc991.plus,Vanike Cilunda,Exceptionally great to work with,5
advanced.scientific.calculator.calc991.plus,Cynthia Irungu,Wow 🤩,5
advanced.scientific.calculator.calc991.plus,jeswinde nuagah,Fantastic,5
advanced.scientific.calculator.calc991.plus,Nkosinathi Jackson,Good job,5
advanced.scientific.calculator.calc991.plus,Brian Vincent Torres,i tried this. Even faster for shift solve than the scientific calculator. 100% accurate.,5
advanced.scientific.calculator.calc991.plus,nomaswazi kubheka,"Wow❤️🥵❤️such an amazing app, it's like am having scientific calculator in my hands.",5
advanced.scientific.calculator.calc991.plus,Yahya Aliu,Excellent,5
advanced.scientific.calculator.calc991.plus,Robert Kaian,I really appreciate this calculator. Tbe best for engineering.,5
advanced.scientific.calculator.calc991.plus,ju cor,can you add a coma between numbers?,5
advanced.scientific.calculator.calc991.plus,Vincent Jr Magdasoc,It is great scientific calculator. Smooth app and no issue 💪😇that's why I rate 5 🌟 .And it is helpful to me as a college student because I didn't spend my money to buy scientific calculator.,5
advanced.scientific.calculator.calc991.plus,agbesi Prince,Very good app,5
advanced.scientific.calculator.calc991.plus,Charlotte nelly,🤩🤩🤩,5
advanced.scientific.calculator.calc991.plus,Ssenyange Marvin,For me this app is very good have everything u want in calculation 👍,4
advanced.scientific.calculator.calc991.plus,joseph aihebhoria,Nice app. Using it for years and no complain.,5
advanced.scientific.calculator.calc991.plus,Tembakazi Nyati-Konzana,Very easy to use,5
advanced.scientific.calculator.calc991.plus,Teboho Mdav Manake,Thank you so much,5
advanced.scientific.calculator.calc991.plus,Ashraf Haqyar,ډير ښکلی ماشین ګله چې عملیه سرته وریږی نو مساوی باندې کلیک وکړی کله چې مو ضرورت شو نو مساوی علامه باندې یو څو ثانیی فشار وکړی تولې تیرې غملیی به درته راړوی,5
advanced.scientific.calculator.calc991.plus,Farhan Javid,Very Helpful,4
advanced.scientific.calculator.calc991.plus,John Martin,"I really have been looking for a calculator but is it,it's a nyc one for sure.download and you wont regret",3
advanced.scientific.calculator.calc991.plus,Jewel jane Maglunob,Ok,5
advanced.scientific.calculator.calc991.plus,Agness Musau,A nice app,5
advanced.scientific.calculator.calc991.plus,Sithembile Magcaba,100% sure case,5
advanced.scientific.calculator.calc991.plus,Kingstone Chisenga,Best,5
advanced.scientific.calculator.calc991.plus,Friday Emmanuel,This app is great.l really love it.,5
advanced.scientific.calculator.calc991.plus,MD Akash,Best,5
advanced.scientific.calculator.calc991.plus,Ampalayohan Judy,Loveyou,5
advanced.scientific.calculator.calc991.plus,TAPASI BARMAN SASMAL,Kkr,5
advanced.scientific.calculator.calc991.plus,News of World,Best apps,5
advanced.scientific.calculator.calc991.plus,kenny Garcia,Great app!!,5
advanced.scientific.calculator.calc991.plus,Ellis Mensah,"Is very nice and easy to you,though sometimes abit not cool but still great",4
advanced.scientific.calculator.calc991.plus,Marie Clear Suliman,❤❤❤❤❤❤,5
advanced.scientific.calculator.calc991.plus,Daniel Josh Mijares,Buggy,3
advanced.scientific.calculator.calc991.plus,scientific chanels,This app is very easy And it's result is good,2
advanced.scientific.calculator.calc991.plus,Wilson Ansong,Very useful scientific calculator,5
advanced.scientific.calculator.calc991.plus,shrouk faheem,نايس,5
advanced.scientific.calculator.calc991.plus,Human Fraternity,Good,5
advanced.scientific.calculator.calc991.plus,Ndumiso Mgobozi,I love this app theres alot of formular and logical explaination on how to solve problem easy,5
advanced.scientific.calculator.calc991.plus,Fakazile Buthelezi,Your app is the best,5
advanced.scientific.calculator.calc991.plus,Mercy Ohene,Good,5
advanced.scientific.calculator.calc991.plus,Sello Phala,Better than the calculator itself,5
advanced.scientific.calculator.calc991.plus,Royce Burns,I use it to figure the power loss in lengths of various coax cables used in ham radio. Works excellent.,5
advanced.scientific.calculator.calc991.plus,Dogukan Tarhan,Best,5
advanced.scientific.calculator.calc991.plus,Olálùdé Ọlánrẹwájú,Good,5
advanced.scientific.calculator.calc991.plus,gospel Proclaimer,Best,5
advanced.scientific.calculator.calc991.plus,Katishe Mogodi,Great App . Really a helpful calculator,5
advanced.scientific.calculator.calc991.plus,Rajendra prasad,Good experience,5
advanced.scientific.calculator.calc991.plus,Nhlanhla Tshepo,Perfect like real deal,5
advanced.scientific.calculator.calc991.plus,Shumani Ishmael Muavha,Excellent,5
advanced.scientific.calculator.calc991.plus,Tukei Patrick,This is the best calculator of all time try it guys,5
advanced.scientific.calculator.calc991.plus,Nasir Bappy,গুড,5
advanced.scientific.calculator.calc991.plus,BUDY 1,I give 100*,5
advanced.scientific.calculator.calc991.plus,David Lubinda,Love this app and it's simple to use,5
advanced.scientific.calculator.calc991.plus,Khwima Kayira,Good,3
advanced.scientific.calculator.calc991.plus,Kenny Ajibade,This App is an awesome one. I'm just excited by what I am still experiencing here. Kudos!!!!,5
advanced.scientific.calculator.calc991.plus,Mohamed Amer,That's one absolutely fantastic Scientific calculator .. its suitable for engineer's equations as well and its worth every penny when its paid for. Thanks for the developers that made it. 😍,5
advanced.scientific.calculator.calc991.plus,Muhammad Mubashir,Very good calculator,5
advanced.scientific.calculator.calc991.plus,CarRsir Mtawali,👍,5
advanced.scientific.calculator.calc991.plus,Prudvi-m-027,Nyc,5
advanced.scientific.calculator.calc991.plus,Elizabeth Kapsowe,Best calculator available.,5
advanced.scientific.calculator.calc991.plus,Zain Ullah,Thumps up,4
advanced.scientific.calculator.calc991.plus,Bisi Isaac,Very helpful,5
advanced.scientific.calculator.calc991.plus,Kawsar zaman,Essential,5
advanced.scientific.calculator.calc991.plus,rehmat karim,Awesome,5
advanced.scientific.calculator.calc991.plus,Enroe Taylor,I like it,5
advanced.scientific.calculator.calc991.plus,Felix Samwel,This calculator is the best one I liked it,5
advanced.scientific.calculator.calc991.plus,Gaming With Savage,Love it 😊,5
advanced.scientific.calculator.calc991.plus,mpalanyi fred,Good,5
advanced.scientific.calculator.calc991.plus,Max Hammond,My most used calc. V useful as an engineer.,5
advanced.scientific.calculator.calc991.plus,Mark Kariiyu,Just wonderful ..just needed it for an aptitude test,5
advanced.scientific.calculator.calc991.plus,Ngwadla Olona,This app is totally great..I like it and I would recommend it to everyone.it's exceptional one of a kind...,5
advanced.scientific.calculator.calc991.plus,BISHES Shrestha,Op,5
advanced.scientific.calculator.calc991.plus,Mmh Rubel,Nice,5
advanced.scientific.calculator.calc991.plus,Nourdin Aznag,Very easy & useful,5
advanced.scientific.calculator.calc991.plus,Ali mohamed,Awesome app,5
advanced.scientific.calculator.calc991.plus,MD Badhon,This is a functional app all science class This is a functional app with science class 10 all with it Shows to do calculations with this app,5
advanced.scientific.calculator.calc991.plus,Andrew Omeka,Good,5
advanced.scientific.calculator.calc991.plus,Elma Islam,It seems really good!! .......you can save money by this app.👌👌,1
advanced.scientific.calculator.calc991.plus,Gunasekaran P,Awesome well done team. Absolutely loved using this app.,5
advanced.scientific.calculator.calc991.plus,mayukh dutta,I love the calculator। It is changed my life। It is like my wife।❤️❤️❤️❤️,5
advanced.scientific.calculator.calc991.plus,Rissi Ghosh Rissi,Relly amiging app,5
advanced.scientific.calculator.calc991.plus,Louise Rose,This app is good,5
advanced.scientific.calculator.calc991.plus,Sinophiwo Ngubo,Amazing and efficient,5
advanced.scientific.calculator.calc991.plus,Troy Notario,It is helpful,5
advanced.scientific.calculator.calc991.plus,vorname87 nachname87,Works just fine,5
advanced.scientific.calculator.calc991.plus,Evans Omotto,Wonderful with variety of functions,5
advanced.scientific.calculator.calc991.plus,Bangtan Fruit Salad,Nice app 👍,5
advanced.scientific.calculator.calc991.plus,Gladys Agyemang,very good one,5
advanced.scientific.calculator.calc991.plus,Sayan Ghosh,Amazing calculator. Go for it without any doubt.,5
advanced.scientific.calculator.calc991.plus,Paulina Namupala,Great 👍,5
advanced.scientific.calculator.calc991.plus,Ahmad Bello chilo,Interesting,5
advanced.scientific.calculator.calc991.plus,Olatunde Abiri,I was able to download but couldn't install.,1
advanced.scientific.calculator.calc991.plus,S.M. Atiqur Rahman,Very helpful,5
advanced.scientific.calculator.calc991.plus,Eslavath Premlatha,Good,1
advanced.scientific.calculator.calc991.plus,Saran Ayyappan,Awesome app,5
advanced.scientific.calculator.calc991.plus,Yamkela Soginga,Very very good,5
advanced.scientific.calculator.calc991.plus,BAHIRAH NAJWA BINTI MOHD SARIFF,great,5
advanced.scientific.calculator.calc991.plus,Open mind,Easy to use and free love it<3,5
advanced.scientific.calculator.calc991.plus,Jose Price,Great app multiple features,4
advanced.scientific.calculator.calc991.plus,Maher Mostafa,Wow,5
advanced.scientific.calculator.calc991.plus,Cleo Dagcutan,Awesome app 👍👍👍👍👍👍,4
advanced.scientific.calculator.calc991.plus,Mohamed Atef,Fantastic,5
advanced.scientific.calculator.calc991.plus,adam ian,Easy...,5
advanced.scientific.calculator.calc991.plus,Bảo Trần,The calculator is totally wrong with simple calculation with Tan(90). It must be an math error instead of giving one number. What is wrong with the algorithm :((( I can't believe that:( Please fix this error and others.,1
advanced.scientific.calculator.calc991.plus,Esther Babae,Very cool app,5
advanced.scientific.calculator.calc991.plus,Saurabh yadav,optimistic,5
advanced.scientific.calculator.calc991.plus,Daniel Omondi,The best ahead of the rest. Imagine I can do all mathematical problems plus I have math tricks and formulas. This is the one you've been searching for all along. Wow!!!🤭🤭🤭,5
advanced.scientific.calculator.calc991.plus,sahil bankar,This is the only app where I came to rate 5 stars when the app itself asked for it. Great app. Good work.,5
advanced.scientific.calculator.calc991.plus,Adepoju Deborah,It's a very good calculator and it's been very helpful... And it's a free offline calculator that does not require data. It's just so cool.,5
advanced.scientific.calculator.calc991.plus,FAdé Official,"I recommend everyone to use it, very good App ever!",5
advanced.scientific.calculator.calc991.plus,Dear Mamma,Awesome is this App,5
advanced.scientific.calculator.calc991.plus,Anuj Chaupal,Good 👍 app it's useful,5
advanced.scientific.calculator.calc991.plus,Nkrumah Stephen,I'm yet to experience more but i gave it four stars for my first use....,4
